Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
9110,4,1.0,1,22,114,3,1,496,18.18,7
286,4,1.0,1,22,112,3,1,323,5.31674270703719,7
287,4,1.0,1,22,112,3,1,285,1.0633485414074382,7
1786,4,1.0,1,22,112,3,1,315,6.380091248444629,7
9107,4,1.0,1,22,112,3,1,331,6.380091248444629,7
3189,4,1.0,1,22,112,3,1,387,6.380091248444629,7
4688,4,1.0,1,22,112,3,1,366,6.380091248444629,7
4280,4,1.0,1,22,112,3,1,303,6.380091248444629,7
9108,4,1.0,1,22,114,3,1,440,22.02,7
3091,4,1.0,1,22,114,3,1,417,12.62,7
4714,4,1.0,1,22,114,3,1,570,23.1,7
6165,4,1.0,1,22,114,3,1,510,25.08,7
1011,4,1.0,1,22,114,3,1,528,18.9,7
282,4,1.0,1,22,114,3,1,517,26.04,7
9109,4,1.0,1,22,114,3,1,505,23.04,7
4709,4,1.0,1,22,114,3,1,370,13.56,7
3191,4,1.0,1,22,114,3,1,551,21.98,7
3090,4,1.0,1,22,114,3,1,397,11.48,7
8827,4,1.0,1,22,114,3,1,450,13.48,7
4713,4,1.0,1,22,114,3,1,539,24.9,7
2516,4,1.0,1,22,114,3,1,378,13.44,7
9214,4,1.0,1,22,114,3,1,498,28.12,7
8828,4,1.0,1,22,114,3,1,415,13.34,7
9211,4,1.0,1,22,114,3,1,650,38.92,7
5373,4,1.0,1,22,114,3,1,431,12.32,7
3188,4,1.0,1,22,114,3,1,457,13.32,7
6164,4,1.0,1,22,114,3,1,443,15.3,7
281,4,1.0,1,22,114,3,1,823,54.04,7
3194,4,1.0,1,22,114,3,1,759,54.8,7
9162,4,1.0,1,22,116,3,1,652,34.97331806095315,7
9184,4,1.0,1,22,116,3,1,700,40.3099832276539,7
2588,4,1.0,1,22,116,3,1,1593,139.39994272857427,7
3219,4,1.0,1,22,116,3,1,251,0.40444426263039457,7
3217,4,1.0,1,22,116,3,1,436,20.22221313151973,7
4753,4,1.0,1,22,116,3,1,1516,127.80438699120468,7
2533,4,1.0,1,22,116,3,1,696,37.42220494988749,7
4754,4,1.0,1,22,116,3,1,294,0.40444426263039457,7
8798,4,1.0,1,22,116,3,1,2007,157.6865894866025,7
4030,4,1.0,1,22,116,3,1,1023,83.24885416240537,7
5401,4,1.0,1,22,116,3,1,1303,91.07773368787068,7
3220,4,1.0,1,22,116,3,1,307,4.044442626303946,7
4304,4,1.0,1,22,116,3,1,272,0.40444426263039457,7
9195,4,1.0,1,22,116,3,1,735,52.55553282879932,7
3216,4,1.0,1,22,116,3,1,320,0.7077774596031905,7
1031,4,1.0,1,22,116,3,1,2561,228.09545346696655,7
917,4,1.0,1,22,116,3,1,981,64.9466361219063,7
9185,4,1.0,1,22,116,3,1,672,43.152203722642646,7
4313,4,1.0,1,22,116,3,1,520,30.311098384127618,7
1827,4,1.0,1,22,116,3,1,704,40.8933131519738,7
9198,4,1.0,1,22,116,3,1,3258,306.82,7
9197,4,1.0,1,22,116,3,1,922,64.56,7
9196,4,1.0,1,22,116,3,1,903,66.44,7
487,4,1.0,1,22,116,3,1,1625,132.96,7
9193,4,1.0,1,22,116,3,1,1467,119.78,7
9194,4,1.0,1,22,116,3,1,916,65.32,7
3221,4,1.0,1,22,116,3,1,1218,92.38,7
5484,4,1.0,1,22,469,3,1,457,1.4852529702024069,7
1098,4,1.0,1,22,469,3,1,1092,8.527221598155077,7
5889,4,1.0,1,22,469,3,1,921,6.231830644205902,7
922,4,1.0,1,22,469,3,1,334,0.8205243681537772,7
3792,4,1.0,1,22,469,3,1,1443,13.463661288411805,7
2405,4,1.0,1,22,469,3,1,394,1.6410487363075543,7
1831,4,1.0,1,22,469,3,1,334,0.5816375267925509,7
5890,4,1.0,1,22,469,3,1,1284,11.594112095150034,7
3788,4,1.0,1,22,469,3,1,547,3.084756168881922,7
9163,4,1.0,1,22,469,3,1,843,6.231830644205902,7
3791,4,1.0,1,22,469,3,1,568,3.18862001295202,7
9189,4,1.0,1,22,469,3,1,421,1.4852529702024069,7
1943,4,1.0,1,22,469,3,1,346,0.8205243681537772,7
897,4,1.0,1,22,258,3,1,835,6.11,7
313,4,1.0,1,22,258,3,1,871,6.11,7
4735,4,1.0,1,22,258,3,1,892,6.11,7
3452,4,1.0,1,22,258,3,1,897,6.11,7
1019,4,1.0,1,22,258,3,1,881,6.11,7
2531,4,1.0,1,22,258,3,1,913,6.11,7
3205,4,1.0,1,22,258,3,1,892,6.11,7
1473,4,1.0,1,22,258,3,1,867,6.11,7
2529,4,1.0,1,22,258,3,1,860,6.11,7
1018,4,1.0,1,22,258,3,1,883,6.11,7
911,4,1.0,1,22,258,3,1,896,6.11,7
4740,4,1.0,1,22,258,3,1,865,6.11,7
1009,4,1.0,1,22,258,3,1,913,6.11,7
1010,4,1.0,1,22,258,3,1,907,6.11,7
4727,4,1.0,1,22,258,3,1,931,6.11,7
1471,4,1.0,1,22,258,3,1,929,6.11,7
4739,4,1.0,1,22,258,3,1,5120,46.839999999999996,7
996,4,1.0,1,22,1086,3,1,740,3.88,7
9080,4,1.0,1,22,1086,3,1,677,3.78,7
5758,4,1.0,1,22,1085,3,1,717,9.4,7
990,4,1.0,1,22,1085,3,1,656,3.96,7
3283,4,1.0,1,22,1085,3,1,746,3.94,7
1466,4,1.0,1,22,1078,3,1,734,14.599754170324843,7
3595,4,1.0,1,22,1078,3,1,351,3.6400000000000006,7
3176,4,1.0,1,22,1078,3,1,865,19.2,7
2360,4,1.0,1,22,1078,3,1,786,17.16,7
3594,4,1.0,1,22,1078,3,1,703,13.500000000000002,7
6163,4,1.0,1,22,1078,3,1,1514,42.85999999999999,7
3596,4,1.0,1,22,1078,3,1,931,23.72,7
9073,4,1.0,1,22,1078,3,1,693,14.439999999999998,7
9096,4,1.0,1,22,1078,3,1,543,7.2,7
9067,4,1.0,1,22,1078,3,1,1018,23.16,7
9075,4,1.0,1,22,1078,3,1,461,7.16,7
5368,4,1.0,1,22,62,3,1,328,0.6542521008403361,5
5366,4,1.0,1,22,62,3,1,268,0.2726050420168067,5
9027,4,1.0,1,22,62,3,1,329,0.6542521008403361,5
5367,4,1.0,1,22,62,3,1,270,0.6542521008403361,5
8811,4,1.0,1,22,212,3,1,356,7.380000000000001,7
9042,4,1.0,1,22,212,3,1,290,6.619999999999999,7
261,4,1.0,1,22,212,3,1,299,6.52,7
284,4,1.0,1,22,212,3,1,290,6.52,7
290,4,1.0,1,22,212,3,1,301,6.52,7
285,4,1.0,1,22,212,3,1,309,6.52,7
3187,4,1.0,1,22,212,3,1,369,6.480000000000001,7
3184,4,1.0,1,22,212,3,1,318,6.480000000000001,7
9168,4,1.0,1,22,213,3,1,359,7.22,7
288,4,1.0,1,22,212,3,1,343,11.8,7
291,4,1.0,1,22,212,3,1,417,12.76,7
3197,4,1.0,1,22,212,3,1,354,10.72,7
4725,4,1.0,1,22,213,3,1,553,27.92,7
9072,4,1.0,1,22,212,3,1,404,17.26,7
1793,4,1.0,1,22,212,3,1,437,17.1,7
302,4,1.0,1,22,212,3,1,790,62.98,7
5014,4,1.0,1,22,829,3,1,596,6.3031559175287954,7
1429,4,1.0,1,22,829,3,1,302,0.4591702986279255,7
4734,4,1.0,1,22,829,3,1,487,5.217844302590063,7
3454,4,1.0,1,22,829,3,1,336,0.667884070731528,7
992,4,1.0,1,22,829,3,1,346,0.8765978428351305,7
3453,4,1.0,1,22,829,3,1,346,1.4609964047252175,7
1433,4,1.0,1,22,829,3,1,321,1.3775108958837765,7
9161,4,1.0,1,22,829,3,1,694,9.475605253503554,7
1428,4,1.0,1,22,829,3,1,402,1.920166703353143,7
1427,4,1.0,1,22,829,3,1,337,1.586224667987379,7
1016,4,1.0,1,22,829,3,1,485,4.758674003962137,7
1435,4,1.0,1,22,829,3,1,332,1.419253650304497,7
4741,4,1.0,1,22,829,3,1,317,0.83485508841441,7
1015,4,1.0,1,22,829,3,1,320,1.085311614938733,7
1470,4,1.0,1,22,829,3,1,621,7.284110646415727,7
1437,4,1.0,1,22,829,3,1,331,1.586224667987379,7
3449,4,1.0,1,22,829,3,1,610,7.200625137574287,7
1426,4,1.0,1,22,829,3,1,408,3.005478318291876,7
1431,4,1.0,1,22,829,3,1,424,1.9619094577738636,7
4720,4,1.0,1,22,829,3,1,422,2.3793370019810687,7
9165,4,1.0,1,22,829,3,1,357,0.7096268251522485,7
311,4,1.0,1,22,829,3,1,331,1.1270543693594535,7
991,4,1.0,1,22,829,3,1,307,0.333942035365764,7
9032,4,1.0,1,22,829,3,1,481,4.549960231858535,7
4719,4,1.0,1,22,829,3,1,274,0.1252282632621615,7
3206,4,1.0,1,22,829,3,1,588,5.301329811431503,7
9030,4,1.0,1,22,829,3,1,339,0.667884070731528,7
310,4,1.0,1,22,829,3,1,298,1.0435688605180125,7
1430,4,1.0,1,22,829,3,1,277,0.500913053048646,7
4726,4,1.0,1,22,829,3,1,279,0.7096268251522485,7
9031,4,1.0,1,22,829,3,1,493,3.506391371340522,7
9164,4,1.0,1,22,829,3,1,292,1.1270543693594535,7
1826,4,1.0,1,22,829,3,1,916,14.579999999999998,7
9146,4,1.0,1,22,829,3,1,738,9.8,7
5388,4,1.0,1,22,829,3,1,1270,18.26,7
3179,4,1.0,1,22,255,3,1,716,3.648230068508621,7
9043,4,1.0,1,22,255,3,1,545,2.6741880599262218,7
4699,4,1.0,1,22,255,3,1,1483,11.528508620040656,7
9040,4,1.0,1,22,255,3,1,304,0.1770985470149816,7
5374,4,1.0,1,22,255,3,1,627,2.877851388993451,7
4274,4,1.0,1,22,255,3,1,766,4.5868523676880235,7
9039,4,1.0,1,22,255,3,1,402,0.9740420085823988,7
5369,4,1.0,1,22,255,3,1,334,0.2656478205224724,7
4273,4,1.0,1,22,255,3,1,340,0.5312956410449448,7
3180,4,1.0,1,22,255,3,1,501,2.134037491530528,7
3177,4,1.0,1,22,255,3,1,239,0.00885492735074908,7
4272,4,1.0,1,22,255,3,1,487,1.4167883761198528,7
9041,4,1.0,1,22,255,3,1,778,4.62,7
4269,4,1.0,1,22,255,3,1,1053,5.74,7
5389,4,1.0,1,22,255,3,1,1223,7.64,7
5372,4,1.0,1,22,255,3,1,1360,8.38,7
5397,4,1.0,1,22,255,3,1,1445,8.56,7
5395,4,1.0,1,22,255,3,1,1543,9.06,7
5377,4,1.0,1,22,255,3,1,1178,6.34,7
9049,4,1.0,1,22,255,3,1,2395,16.66,7
5396,4,1.0,1,22,255,3,1,2441,14.44,7
5375,4,1.0,1,22,255,3,1,1652,9.64,7
5394,4,1.0,1,22,255,3,1,2835,17.7,7
289,4,1.0,1,22,255,3,1,3455,23.82,7
3178,4,1.0,1,22,255,3,1,2046,10.86,7
5382,4,1.0,1,22,255,3,1,2036,10.98,7
3451,4,1.0,1,22,235,3,1,326,0.4860269541778976,7
299,4,1.0,1,22,235,3,1,368,1.0565803351693426,7
4708,4,1.0,1,22,235,3,1,385,0.7079088245634596,7
1432,4,1.0,1,22,235,3,1,373,1.1939357787413571,7
1434,4,1.0,1,22,235,3,1,426,1.0565803351693426,7
9153,4,1.0,1,22,235,3,1,543,2.430134770889488,7
899,4,1.0,1,22,235,3,1,245,0.10565803351693426,7
3446,4,1.0,1,22,235,3,1,356,1.0565803351693426,7
9036,4,1.0,1,22,235,3,1,688,3.8882156334231808,7
3450,4,1.0,1,22,235,3,1,387,1.0565803351693426,7
298,4,1.0,1,22,235,3,1,384,1.0565803351693426,7
9148,4,1.0,1,22,235,3,1,464,1.954673620063284,7
2523,4,1.0,1,22,235,3,1,522,2.261081917262393,7
1017,4,1.0,1,22,235,3,1,404,0.9931855150591821,7
3447,4,1.0,1,22,235,3,1,335,0.9509223016524084,7
4093,4,1.0,1,22,235,3,1,454,1.8173181764912694,7
9074,4,1.0,1,22,235,3,1,297,0.25357928044064226,7
9047,4,1.0,1,22,235,3,1,399,1.0565803351693426,7
304,4,1.0,1,22,235,3,1,303,0.6656456111566859,7
3445,4,1.0,1,22,235,3,1,332,0.3169741005508028,7
9160,4,1.0,1,22,235,3,1,476,2.5146611977030355,7
906,4,1.0,1,22,235,3,1,387,0.7396062346185398,7
9159,4,1.0,1,22,235,3,1,420,1.267896402203211,7
4092,4,1.0,1,22,235,3,1,408,1.3524228290167586,7
3448,4,1.0,1,22,235,3,1,395,1.267896402203211,7
9048,4,1.0,1,22,235,3,1,235,0.010565803351693426,7
300,4,1.0,1,22,235,3,1,413,1.6271337161607877,7
9035,4,1.0,1,22,235,3,1,448,1.8384497831946562,7
9037,4,1.0,1,22,235,3,1,828,5.14,7
3195,4,1.0,1,22,235,3,1,834,4.58,7
9150,4,1.0,1,22,235,3,1,960,5.36,7
3279,4,1.0,1,22,236,3,1,371,0.47798585217459993,7
2518,4,1.0,1,22,236,3,1,434,0.7966430869576666,7
2028,4,1.0,1,22,236,3,1,313,0.47798585217459993,7
3190,4,1.0,1,22,236,3,1,486,1.2746289391322665,7
1014,4,1.0,1,22,236,3,1,318,0.47798585217459993,7
8814,4,1.0,1,22,236,3,1,536,2.2306006434814662,7
3282,4,1.0,1,22,236,3,1,295,0.47798585217459993,7
9046,4,1.0,1,22,236,3,1,410,0.6373144695661332,7
1659,4,1.0,1,22,236,3,1,396,0.6373144695661332,7
1469,4,1.0,1,22,236,3,1,373,0.47798585217459993,7
2027,4,1.0,1,22,236,3,1,438,0.9559717043491999,7
2362,4,1.0,1,22,236,3,1,333,0.1593286173915333,7
1013,4,1.0,1,22,236,3,1,326,0.47798585217459993,7
8813,4,1.0,1,22,236,3,1,372,0.3186572347830666,7
3284,4,1.0,1,22,236,3,1,507,1.5932861739153332,7
4276,4,1.0,1,22,236,3,1,286,0.1593286173915333,7
1436,4,1.0,1,22,236,3,1,402,0.6373144695661332,7
2033,4,1.0,1,22,236,3,1,319,0.3186572347830666,7
9156,4,1.0,1,22,236,3,1,380,0.7966430869576666,7
2029,4,1.0,1,22,236,3,1,257,0.1593286173915333,7
1012,4,1.0,1,22,236,3,1,347,0.3186572347830666,7
1801,4,1.0,1,22,236,3,1,349,0.7966430869576666,7
301,4,1.0,1,22,236,3,1,351,0.6373144695661332,7
898,4,1.0,1,22,236,3,1,375,0.9559717043491999,7
9149,4,1.0,1,22,236,3,1,545,1.7526147913068666,7
4711,4,1.0,1,22,236,3,1,529,2.0712720260899333,7
2032,4,1.0,1,22,236,3,1,341,0.47798585217459993,7
3280,4,1.0,1,22,236,3,1,323,0.47798585217459993,7
2519,4,1.0,1,22,236,3,1,721,3.3459009652222,7
303,4,1.0,1,22,236,3,1,378,0.6373144695661332,7
297,4,1.0,1,22,236,3,1,364,0.3186572347830666,7
4277,4,1.0,1,22,236,3,1,372,0.9559717043491999,7
9034,4,1.0,1,22,236,3,1,635,3.1865723478306665,7
9158,4,1.0,1,22,236,3,1,1037,5.58,7
3826,4,1.0,1,22,597,3,1,471,4.078974171762344,7
9119,4,1.0,1,22,1379,3,1,10244,21.58849844200639,7
9087,4,1.0,1,22,1379,3,1,10237,23.58849844200639,7
5381,4,1.0,1,22,1379,3,1,10310,25.58849844200639,7
9118,4,1.0,1,22,1379,3,1,12315,29.30619813040767,7
1318,4,1.0,1,22,31,3,1,331,0.0659795029041304,7
3675,4,1.0,1,22,31,3,1,268,0.1319590058082608,7
1315,4,1.0,1,22,31,3,1,334,0.0659795029041304,7
1317,4,1.0,1,22,31,3,1,243,0.0659795029041304,7
3674,4,1.0,1,22,31,3,1,319,0.1319590058082608,7
1316,4,1.0,1,22,31,3,1,241,0.0659795029041304,7
3673,4,1.0,1,22,31,3,1,257,0.1319590058082608,7
1314,4,1.0,1,22,31,3,1,250,0.0659795029041304,7
3677,4,1.0,1,22,31,3,1,305,0.1319590058082608,7
3676,4,1.0,1,22,31,3,1,255,0.1319590058082608,7
312,4,1.0,1,22,307,3,1,253,1.1368000000000003,7
4283,4,1.0,1,22,307,3,1,250,0.3248000000000001,7
3340,4,1.0,1,22,307,3,1,263,0.3248000000000001,7
3787,4,1.0,1,22,307,3,1,325,0.3248000000000001,7
1032,4,1.0,1,22,307,3,1,300,0.3248000000000001,7
4716,4,1.0,1,22,307,3,1,289,0.6496000000000002,7
3341,4,1.0,1,22,307,3,1,309,0.8120000000000003,7
2411,4,1.0,1,22,303,3,1,342,4.72,7
2423,4,1.0,1,22,285,3,1,319,0.29537081977922136,7
2417,4,1.0,1,22,285,3,1,257,1.7722249186753283,7
2419,4,1.0,1,22,303,3,1,296,5.8,7
2395,4,1.0,1,22,302,3,1,290,1.13345385089726,7
2408,4,1.0,1,22,302,3,1,273,3.40036155269178,7
2407,4,1.0,1,22,302,3,1,342,7.14,7
1037,4,1.0,1,22,307,3,1,337,6.9,7
2403,4,1.0,1,22,307,3,1,373,6.88,7
1038,4,1.0,1,22,307,3,1,356,13.56,7
4287,4,1.0,1,22,1398,3,1,1088,3.4817178038761125,7
9038,4,1.0,1,22,1090,3,1,397,4.86,7
9033,4,1.0,1,22,1090,3,1,476,4.84,7
1614,4,1.0,1,22,1090,3,1,553,8.98,7
3126,4,1.0,1,22,2,3,1,406,0.5693437321666349,7
1034,4,1.0,1,22,1119,3,1,337,0.0707924100821297,7
9125,4,1.0,1,22,1426,3,1,1166,2.8128063910000005,7
2540,4,1.0,1,22,1425,3,1,3844,11.095600176002277,7
2454,4,1.0,1,22,1425,3,1,2117,5.047800088001138,7
3211,4,1.0,1,22,1425,3,1,2095,5.047800088001138,7
2542,4,1.0,1,22,1394,3,1,24282,39.07623800337042,7
2541,4,1.0,1,22,1394,3,1,14682,27.84574280202225,7
3214,4,1.0,1,22,1394,3,1,33891,54.30673320471859,7
2535,4,1.0,1,22,1406,3,1,10310,12.75140619902439,7
9123,4,1.0,1,22,1406,3,1,7759,8.813554649268292,7
9089,4,1.0,1,22,1406,3,1,10304,12.75140619902439,7
9121,4,1.0,1,22,1406,3,1,7813,8.813554649268292,7
9127,4,1.0,1,22,1406,3,1,5238,5.875703099512195,7
5904,4,1.0,1,22,1406,3,1,5333,5.875703099512195,7
9130,4,1.0,1,22,1406,3,1,10325,11.75140619902439,7
9129,4,1.0,1,22,1406,3,1,5272,5.875703099512195,7
5902,4,1.0,1,22,1406,3,1,30235,33.25421859707317,7
5903,4,1.0,1,22,1406,3,1,22754,24.440663947804875,7
3207,4,1.0,1,22,1406,3,1,2750,2.9378515497560973,7
3615,4,1.0,1,21,1512,3,1,229183,281.2,3
3614,4,1.0,1,21,1512,3,1,561847,630.67,3
6819,4,1.0,1,21,432,3,1,41992,99.85290127364337,3
6818,4,1.0,1,21,432,3,1,498,0.6555235621762492,3
2899,4,1.0,1,21,432,3,1,1591,3.4107710344482967,3
6817,4,1.0,1,21,432,3,1,1682,3.454301895999063,3
2870,4,1.0,1,21,126,3,1,121278,204.22642838741072,3
6816,4,1.0,1,21,126,3,1,23111,39.16646610084587,3
5344,4,1.0,1,21,705,3,1,384637,558.4510063296143,3
2872,4,1.0,1,21,705,3,1,46986,72.30428707582553,3
5346,4,1.0,1,21,705,3,1,5523,7.379915939859431,3
5343,4,1.0,1,21,705,3,1,7500,9.286467448480991,3
3590,4,1.0,1,21,705,3,1,192269,297.5,3
762,4,1.0,1,21,705,3,1,66087,87.5,3
5198,4,1.0,1,21,126,3,1,24533,30.999999999999996,3
3588,4,1.0,1,21,705,3,1,167075,201.0,3
5345,4,1.0,1,21,705,3,1,251922,302.0,3
8252,4,1.0,1,21,705,3,1,295606,340.0,3
3587,4,1.0,1,21,705,3,1,274601,363.5,3
3585,4,1.0,1,21,126,3,1,209937,240.0,3
5594,4,1.0,1,21,705,3,1,55239,67.0,3
8251,4,1.0,1,21,126,3,1,116263,127.0,3
1117,4,1.0,1,21,126,3,1,65565,77.0,3
1118,4,1.0,1,21,705,3,1,469247,552.0,3
2871,4,1.0,1,21,277,3,1,31977,34.52,3
8413,4,1.0,1,21,705,3,1,436703,439.49999999999994,3
3586,4,1.0,1,21,705,3,1,454079,448.5,3
3589,4,1.0,1,21,705,3,1,109272,98.00000000000001,3
7013,4,1.0,1,31,149,3,1,1113,59.56664168246548,2
2227,4,1.0,1,31,149,3,1,2643,165.78,2
2228,4,1.0,1,31,149,3,1,1679,95.88,2
682,4,1.0,1,31,149,3,1,2772,193.0,2
683,4,1.0,1,31,149,3,1,4865,305.26,2
5441,4,1.0,1,44,1062,3,1,16810,4.487117953314343,2
1325,4,1.0,1,44,1062,3,1,16736,4.487117953314343,2
5838,4,1.0,1,44,1062,3,1,16823,4.487117953314343,2
8237,4,1.0,1,44,1062,3,1,16747,4.487117953314343,2
6935,4,1.0,1,44,1062,3,1,16813,4.487117953314343,2
7523,4,1.0,1,44,1062,3,1,22243,5.982823937752457,2
3516,4,1.0,1,44,1062,3,1,16828,4.487117953314343,2
2908,4,1.0,1,44,1062,3,1,22257,5.982823937752457,2
1324,4,1.0,1,44,1062,3,1,22265,5.982823937752457,2
6873,4,1.0,1,44,1062,3,1,22319,5.982823937752457,2
2090,4,1.0,1,44,1062,3,1,11266,2.9914119688762284,2
4983,4,1.0,1,3,276,3,1,30284,19.191395199392584,3
7975,4,1.0,1,3,276,3,1,15325,9.595697599696292,3
2296,4,1.0,1,3,276,3,1,3321,1.9191395199392582,3
4593,4,1.0,1,3,276,3,1,6319,3.8382790398785165,3
5307,4,1.0,1,3,276,3,1,15248,9.595697599696292,3
1524,4,1.0,1,3,276,3,1,12280,7.676558079757033,3
7114,4,1.0,1,3,276,3,1,12244,7.676558079757033,3
1526,4,1.0,1,3,276,3,1,15331,9.595697599696292,3
565,4,1.0,1,3,276,3,1,33235,22.11053471933184,3
1525,4,1.0,1,3,276,3,1,15269,9.595697599696292,3
5851,4,1.0,1,3,276,3,1,24284,15.353116159514066,3
3479,4,1.0,1,3,276,3,1,18311,11.51483711963555,3
201,4,1.0,1,3,276,3,1,18316,10.51483711963555,3
4128,4,1.0,1,3,276,3,1,6262,3.8382790398785165,3
6672,4,1.0,1,3,276,3,1,12289,7.676558079757033,3
4129,4,1.0,1,3,276,3,1,6325,3.8382790398785165,3
6442,4,1.0,1,3,276,3,1,24292,15.353116159514066,3
5901,4,1.0,1,3,276,3,1,24315,16.353116159514066,3
4127,4,1.0,1,3,276,3,1,18249,10.51483711963555,3
7203,4,1.0,1,3,276,3,1,12287,7.676558079757033,3
7012,4,1.0,1,3,276,3,1,15248,9.595697599696292,3
2295,4,1.0,1,3,276,3,1,36288,25.0296742392711,3
105,4,1.0,1,3,276,3,1,12298,7.676558079757033,3
4592,4,1.0,1,3,276,3,1,6273,3.8382790398785165,3
5179,4,1.0,1,3,276,3,1,15331,9.595697599696292,3
6048,4,1.0,1,3,276,3,1,12262,7.676558079757033,3
785,4,1.0,1,3,276,3,1,21329,13.433976639574809,3
8445,4,1.0,1,3,276,3,1,9252,5.757418559817775,3
3718,4,1.0,1,3,276,3,1,9279,5.757418559817775,3
786,4,1.0,1,3,276,3,1,9286,5.757418559817775,3
6841,4,1.0,1,19,29,13,1,308,8.409304184711868,5
5116,4,1.0,1,14,494,13,1,287,0.9630508665891935,2
6559,4,1.0,1,14,496,13,1,414,77.0,2
4557,4,1.0,1,14,493,13,1,256,1.4733487488905672,2
6560,4,1.0,1,14,964,13,1,254,0.44121951219512195,2
7447,4,1.0,1,14,964,13,1,270,3.0885365853658535,2
4450,4,1.0,1,14,964,13,1,325,0.8824390243902439,2
1006,4,1.0,1,14,964,13,1,278,0.44121951219512195,2
7168,4,1.0,1,14,964,13,1,293,0.8824390243902439,2
1855,4,1.0,1,14,964,13,1,320,1.323658536585366,2
995,4,1.0,1,14,964,13,1,249,0.44121951219512195,2
7378,4,1.0,1,14,965,13,1,294,0.8,2
4449,4,1.0,1,14,963,13,1,324,0.8,2
994,4,1.0,1,14,964,13,1,246,1.3,2
1854,4,1.0,1,14,656,13,1,322,1.3889362701727015,2
5236,4,1.0,1,14,663,13,1,257,0.6,2
3964,4,1.0,1,14,656,13,1,240,2.4,2
5235,4,1.0,1,14,655,13,1,303,1.0232401029719957,2
8405,4,1.0,1,14,488,13,1,318,7.0,2
5233,4,1.0,1,34,969,13,1,307,27.5,5
5234,4,1.0,1,34,969,13,1,304,29.0,5
3774,4,1.0,1,34,69,13,1,244,2.252755376344086,5
2754,4,1.0,1,34,8,13,1,298,4.800000000000001,5
1871,4,1.0,1,17,715,13,1,334,1.6,5
9063,4,1.0,1,17,66,13,1,302,8.7,5
6557,4,1.0,1,17,941,13,1,276,54.772499999999994,5
2378,4,1.0,1,17,489,13,1,294,33.551645454956436,5
3147,4,1.0,1,17,85,13,1,261,0.3481851890378755,5
8596,4,1.0,1,17,30,13,1,494,37.64705882352941,5
4949,4,1.0,1,17,30,13,1,840,108.94117647058823,5
1330,4,1.0,1,17,30,13,1,2321,385.0,5
4669,4,1.0,1,17,467,13,1,332,6.0,5
5440,4,1.0,1,36,30,13,1,808,121.01176470588236,5
6332,4,1.0,1,36,30,13,1,516,45.576470588235296,5
2204,4,1.0,1,36,30,13,1,753,101.11764705882354,5
7855,4,1.0,1,36,30,13,1,721,78.29411764705883,5
6749,4,1.0,1,36,30,13,1,1192,181.34117647058824,5
3174,4,1.0,1,36,30,13,1,784,102.6,5
2277,4,1.0,1,21,260,13,1,289,122.52906454558426,5
6842,4,1.0,1,21,969,13,1,319,30.5,5
8986,4,1.0,1,21,969,13,1,300,14.25,5
3617,4,1.0,1,21,969,13,1,329,16.2,5
7189,4,1.0,1,21,247,13,1,264,2.051946870401832,5
1508,4,1.0,1,21,66,13,1,309,1.8125,5
4259,4,1.0,1,21,66,13,1,255,3.6,5
2261,4,1.0,1,21,309,13,1,262,0.43478260869565216,5
5960,4,1.0,1,21,309,13,1,316,4.7,5
2715,4,1.0,1,21,309,13,1,342,12.8,5
6800,4,1.0,1,21,30,13,1,385,11.894117647058824,5
2359,4,1.0,1,21,30,13,1,1277,200.23529411764707,5
7188,4,1.0,1,21,30,13,1,303,7.929411764705883,5
7260,4,1.0,1,21,30,13,1,1255,195.23529411764707,5
631,4,1.0,1,21,30,13,1,5244,946.5,5
3107,4,1.0,1,21,30,13,1,344,19.5,5
632,4,1.0,1,21,64,13,1,270,10.29766967451466,5
3695,4,1.0,1,21,460,13,1,380,31.78406832146063,5
5222,4,1.0,1,21,65,13,1,245,6.167521367521368,5
1334,4,1.0,1,21,65,13,1,360,57.60000000000001,5
4054,4,1.0,1,21,65,13,1,453,106.79999999999998,5
1589,4,1.0,1,21,65,13,1,291,5.6,5
5240,4,1.0,1,21,65,13,1,281,22.0,5
4258,4,1.0,1,21,63,13,1,825,225.71898827595496,2
7854,4,1.0,1,21,63,13,1,390,42.03874590117681,5
4819,4,1.0,1,21,63,13,1,1033,301.7847084393436,2
3234,4,1.0,1,21,63,13,1,803,203.75527934193113,2
5241,4,1.0,1,21,63,13,1,330,12.711623770353045,5
5592,4,1.0,1,21,63,13,1,659,133.63561065411884,5
7444,4,1.0,1,21,63,13,1,410,42.03874590117681,5
7090,4,1.0,1,21,63,13,1,1190,349.2104108152503,2
3419,4,1.0,1,21,63,13,1,581,120.55468786748337,2
7443,4,1.0,1,21,63,13,1,307,3.9038745901176815,5
7943,4,1.0,1,21,63,13,1,324,0.39038745901176813,5
7442,4,1.0,1,21,63,13,1,352,16.1770481965178,2
8859,4,1.0,1,21,63,13,1,938,270.4904463902142,2
8024,4,1.0,1,21,63,13,1,372,43.20990827821212,2
2358,4,1.0,1,21,63,13,1,358,40.03874590117681,5
8104,4,1.0,1,21,63,13,1,462,79.68710434334186,2
6890,4,1.0,1,21,359,13,1,277,7.307205710955708,5
8426,4,1.0,1,21,360,13,1,358,6.988703703703704,5
5347,4,1.0,1,32,264,13,1,476,173.3,5
